Debug-User_time
22670.0
4376.0
8641.0
10799.0
2614.0
7868.0
10586.0
2230.0
15228.0
18788.0
3754.0
14482.0
18360.0
3341.0
18968.0
23058.0
4794.0
17804.0
22130.0
4391.0
8620.0
10770.0
2612.0
7871.0
10533.0
2242.0
14917.0
18555.0
3735.0
14427.0
18287.0
3349.0
18968.0
23277.0
4821.0
17795.0
22398.0
4388.0
8732.0
10643.0
2614.0
7958.0
10688.0
2230.0
15045.0
18704.0
3755.0
14358.0
18327.0
3336.0
19009.0
22965.0
4783.0
17757.0
22258.0
4379.0
8711.0
10862.0
2716.0
7922.0
10700.0
2225.0
15108.0
18679.0
3741.0
14480.0
18341.0
3351.0
18976.0
23118.0
4783.0
17790.0
22582.0
4381.0
8699.0
10990.0
2785.0
7811.0
10528.0
2235.0
15184.0
18820.0
3754.0
14483.0
18277.0
3347.0
19121.0
23143.0
4791.0
17842.0
22475.0
4374.0
8625.0
11081.0
2643.0
7924.0
10688.0
2225.0
15130.0
18599.0
3746.0
14475.0
18433.0
3339.0
19010.0
22804.0
4792.0
17767.0
22502.0
4375.0
8613.0
10628.0
2774.0
7863.0
10705.0
2236.0
15110.0
19041.0
3746.0
14376.0
18537.0
3347.0
18829.0
23277.0
4791.0
17843.0
22124.0
4382.0
8555.0
10698.0
2668.0
7885.0
10899.0
2238.0
15054.0
18836.0
3746.0
14337.0
18466.0
3350.0
18922.0
23112.0
4796.0
17825.0
22438.0
4395.0
8634.0
10812.0
2698.0
7953.0
10697.0
2241.0
15007.0
18855.0
3742.0
14438.0
18260.0
3342.0
18948.0
23081.0
4780.0
18257.0
22381.0
4387.0
8730.0
10841.0
2761.0
7859.0
10670.0
2229.0
15086.0
18683.0
3756.0
14290.0
18471.0
3345.0
19070.0
23167.0
4792.0
17784.0
22413.0
4387.0
8689.0
10748.0
2652.0
7892.0
10456.0
2231.0
15071.0
18629.0
3742.0
14446.0
18255.0
3347.0
18964.0
22996.0
4785.0
18008.0
22467.0
4382.0
8556.0
11242.0
2748.0
7844.0
10900.0
2228.0
15189.0
18694.0
3747.0
14473.0
18489.0
3342.0
18943.0
23112.0
4796.0
17854.0
22204.0
4376.0
8631.0
10415.0
2720.0
7855.0
10641.0
2236.0
15097.0
18862.0
3748.0
14355.0
18233.0
3345.0
19033.0
22869.0
4780.0
17907.0
22233.0
4373.0
8571.0
10680.0
2643.0
7993.0
10552.0
2232.0
15037.0
18620.0
3745.0
14372.0
18424.0
3349.0
19045.0
23034.0
4889.0
17915.0
22513.0
4375.0
8669.0
10896.0
2760.0
7898.0
10419.0
2237.0
15186.0
18694.0
3762.0
14452.0
18441.0
3353.0
18953.0
23382.0
4781.0
17727.0
22047.0
4379.0
8522.0
11040.0
2664.0
7893.0
10453.0
2238.0
15133.0
18622.0
3757.0
14406.0
18205.0
3346.0
18999.0
23065.0
4795.0
17903.0
22299.0
4383.0
8587.0
10857.0
2706.0
7823.0
10556.0
2235.0
15083.0
18702.0
3758.0
14409.0
18440.0
3338.0
19178.0
23207.0
4784.0
17718.0
22402.0
4380.0
8586.0
10921.0
2766.0
7843.0
10494.0
2235.0
15142.0
18784.0
3752.0
14445.0
18398.0
3359.0
19052.0
23117.0
4788.0
17768.0
22166.0
4385.0
8732.0
10987.0
2617.0
7774.0
10410.0
2234.0
15118.0
18814.0
3759.0
14359.0
18413.0
3344.0
18909.0
23156.0
4798.0
18145.0
22094.0
4383.0
8602.0
10614.0
2621.0
7860.0
10579.0
2236.0
15053.0
18833.0
3754.0
14414.0
18620.0
3343.0
19080.0
22744.0
4794.0
17772.0
22428.0
4376.0
8579.0
10814.0
2612.0
8007.0
10795.0
2239.0
15108.0
18817.0
3749.0
14498.0
18448.0
3341.0
18829.0
23165.0
4797.0
17817.0
22372.0
4385.0
8621.0
10829.0
2619.0
8002.0
10719.0
2229.0
15146.0
18735.0
3754.0
14544.0
18280.0
3344.0
19072.0
23003.0
4801.0
17995.0
22350.0
4393.0
